"Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples","p.left","p.right","q.left","q.right"
"TP53BP2 (7159)",0.0943748539149499,4.11545748739264,1.37652986107372,0.16923334366737,0.248279801606877,-5.9857537906086,263,0.915383328166315,0.0846166718336851,1,0.253386761392784
"IZUMO2 (126123)",0.0178315399210336,0.0254466738755614,1.37621309741997,0.169331308039937,0.248404487441881,-5.98618490702635,263,0.915334345980032,0.0846656540199683,1,0.253490846401319
"C6orf10 (10665)",0.0123118354682627,0.0218349038145574,1.3761338424602,0.16935582560974,0.248418213542155,-5.9862927578906,263,0.91532208719513,0.0846779128048702,1,0.253490846401319
"MAGOH (4116)",-0.0680815054324979,6.80726197878427,-1.37609895994981,0.169366617381541,0.248418213542155,-5.98634022437094,263,0.0846833086907703,0.91531669130923,0.243529707312018,1
"ENHO (375704)",0.136569331833474,0.946859191677106,1.37600567845629,0.169395478871357,0.248441511339405,-5.98646715157346,263,0.915302260564322,0.0846977394356784,1,0.253510557185214
"C1QL3 (389941)",-0.0635414570526502,0.448198720904372,-1.37588685781314,0.169432247583861,0.248476401696449,-5.98662881727171,263,0.0847161237919307,0.915283876208069,0.243587484811163,1
"DEFB132 (400830)",-0.0302883152123797,0.0209259399751729,-1.37560598798271,0.169519185821187,0.248575658877034,-5.98701090970938,263,0.0847595929105934,0.915240407089407,0.243662808529869,1
"CRTC2 (200186)",-0.0717057320848382,4.83236239773024,-1.37555312581362,0.169535552111254,0.248575658877034,-5.98708281420188,263,0.0847677760556272,0.915232223944373,0.243662808529869,1
"CTGF (1490)",0.362278997110096,4.02934365220618,1.37554236740125,0.169538883094308,0.248575658877034,-5.98709744773722,263,0.915230558452846,0.0847694415471541,1,0.253685507109382
"MAPK1 (5594)",-0.0923601846634385,5.32308979632408,-1.37543324808734,0.169572671026197,0.248606158226796,-5.98724586482673,263,0.0847863355130983,0.915213664486902,0.243679568692802,1
"APRT (353)",-0.0798241532484178,6.98477944477964,-1.37532835747093,0.169605154347923,0.248634740396403,-5.98738851929356,263,0.0848025771739613,0.915197422826039,0.243689663377111,1
"CCDC17 (149483)",0.0468847341432882,0.670394404659918,1.37437226001114,0.169901461587754,0.24905004445911,-5.98868834328911,263,0.915049269206123,0.0849507307938772,1,0.254188307333227
"AKT3 (10000)",0.214623533766697,2.66641450836411,1.37418284765538,0.169960209134915,0.249117084731553,-5.9889457447543,263,0.915019895432542,0.0849801045674576,1,0.254236462234632
"NUDCD1 (84955)",0.0764174277800971,4.49103873248905,1.37398392586565,0.170021922535526,0.249188461569446,-5.98921603111981,263,0.914989038732237,0.0850109612677628,1,0.254289037892196
"ANKRD33B (651746)",-0.15965754412263,1.88767897226497,-1.37371176954715,0.170106383465178,0.249293164285185,-5.98958576247215,263,0.0850531917325891,0.914946808267411,0.24437315061214,1
"APCS (325)",0.0562341503039889,0.0577283234278702,1.37365620517263,0.170123631176124,0.249299356646947,-5.98966123916344,263,0.914938184411938,0.0850618155880619,1,0.254397281671712
"PXDNL (137902)",0.0547183197908356,0.161477612716617,1.37357947661246,0.170147450612443,0.249315177537283,-5.98976545955665,263,0.914926274693779,0.0850737253062213,1,0.254397281671712
"FXYD7 (53822)",0.0837470704946396,0.407177717172209,1.37303843913586,0.170315480186067,0.249530696468167,-5.99050018660871,263,0.914842259906966,0.0851577400930337,1,0.254608742205378
"ARMC2 (84071)",-0.0766116628676769,1.58120741712146,-1.37302195271796,0.170320602316628,0.249530696468167,-5.99052257059572,263,0.0851603011583142,0.914839698841686,0.244644178477606,1
"RXYLT1 (10329)",0.0748004509798965,4.03044436911347,1.37214842881618,0.170592161204521,0.249909422566525,-5.99170819233251,263,0.91470391939774,0.0852960806022604,1,0.254982537015877
"ADGRG3 (222487)",-0.0624710234783157,0.195777560417407,-1.37161997820848,0.170756602425079,0.250131180413629,-5.99242508721322,263,0.0853783012125395,0.91462169878746,0.245233638171471,1
"OR4F3 (26683)",0.0089732388084432,0.0321668434679543,1.37135665384493,0.170838587118893,0.25023212791156,-5.9927822100841,263,0.914580706440553,0.0854192935594466,1,0.255311000140834
"SPIN2A (54466)",-0.0375423142179643,0.505671500061233,-1.37127384936738,0.17086437397893,0.250250751698619,-5.99289449619082,263,0.0854321869894652,0.914567813010535,0.24535160331928,1
"KCNE1 (3753)",-0.0473680368214364,0.209717247825979,-1.37083639544821,0.171000653817015,0.250431190075959,-5.99348758906501,263,0.0855003269085077,0.914499673091492,0.245499995272942,1
"PARP6 (56965)",-0.131759712984005,4.85198604713558,-1.37077749110356,0.171019010497281,0.250438915089112,-5.993567436259,263,0.0855095052486407,0.914490494751359,0.245499995272942,1
"CLIP2 (7461)",-0.157773416038499,3.51455403196838,-1.37058655473559,0.17107852320589,0.250506902880033,-5.99382623471913,263,0.0855392616029449,0.914460738397055,0.245548601608453,1
"OR51F2 (119694)",0.0035482167581554,0.00228697908453004,1.37052835651991,0.171096666024413,0.250514307791309,-5.99390511047038,263,0.914451666987793,0.0855483330122066,1,0.255656772898171
"MSH6 (2956)",-0.120999844629884,5.21803486126897,-1.37005892859375,0.171243059178826,0.250709477280472,-5.99454120219875,263,0.0856215295894131,0.914378470410587,0.245734825104631,1
"TSGA13 (114960)",-0.00710165154118996,0.0121446289648104,-1.37000586478218,0.171259613275491,0.250714539767989,-5.99461309196085,263,0.0856298066377453,0.914370193362255,0.245734825104631,1
"NKD2 (85409)",-0.21520125091037,1.74649856674712,-1.36979340937631,0.171325904141157,0.25079240777476,-5.99490089448686,263,0.0856629520705784,0.914337047929421,0.245793098686924,1
"POLR2J (5439)",0.0706314078758199,6.52772285636014,1.36959241357631,0.171388637084717,0.250865056070788,-5.99517313246943,263,0.914305681457641,0.0856943185423587,1,0.256053072292011
"GLB1L (79411)",0.0965718393321157,2.37873624895909,1.36902298931172,0.171566454131868,0.251106131337958,-5.99594417158151,263,0.914216772934066,0.0857832270659342,1,0.256278729549039
"ZNF827 (152485)",-0.122448308824343,2.68033206061579,-1.36867155249565,0.171676268203713,0.251247647618063,-5.99641988200544,263,0.0858381341018566,0.914161865898143,0.246258839988902,1
"C7orf33 (202865)",0.00990382459311397,0.0131795634213111,1.36817763798561,0.171830691689836,0.251454423001852,-5.99708824749704,263,0.914084654155082,0.0859153458449181,1,0.256633387557359
"METTL2A (339175)",0.0617085998636148,4.12622865586306,1.3679636363658,0.171897632137634,0.251529006580795,-5.99737776027443,263,0.914051183931183,0.0859488160688168,1,0.256668657159813
"SLC35D3 (340146)",0.0946705568082433,0.245883161550887,1.36793070232981,0.171907935755491,0.251529006580795,-5.99742231119784,263,0.914046032122255,0.0859539678777455,1,0.256668657159813
"GAGE12D (100132399)",-0.0468877216495423,0.0322812653458931,-1.36760238533577,0.172010677108099,0.251660099545851,-5.99786637786175,263,0.0860053385540497,0.91399466144595,0.246701558477484,1
"LCOR (84458)",-0.0713023787398037,2.99512667125247,-1.36751579389107,0.172037782139928,0.251680521265993,-5.99798347988048,263,0.0860188910699641,0.913981108930036,0.246703468261183,1
"MAGED2 (10916)",0.142458866038266,6.00282538160459,1.36642656284378,0.172379009228364,0.252160107528299,-5.99945587367392,263,0.913810495385818,0.0861895046141819,1,0.257311046883704
"IL1R2 (7850)",0.17781533285252,0.965649349452972,1.36638528702855,0.172391949818762,0.252160107528299,-5.99951164632208,263,0.913804025090619,0.0861959749093811,1,0.257311046883704
"TCP11X2 (100996648)",0.0397000141753714,0.0562914939583905,1.36547062650188,0.172678896701531,0.252560531626107,-6.00074712332839,263,0.913660551649234,0.0863394483507655,1,0.257699157971165
"NUDT10 (170685)",-0.108389505597935,0.539846101440536,-1.36531680775193,0.172727187811261,0.252611862754682,-6.00095481319407,263,0.0863635939056305,0.913636406094369,0.247654979288405,1
"TTC39C (125488)",-0.131739321304803,3.33681821693733,-1.36513908476816,0.172782996219939,0.25267417917917,-6.00119475021546,263,0.0863914981099694,0.913608501890031,0.247697894236522,1
"FAM240A (100132146)",-0.00312506097980202,0.00403402878180303,-1.36420701057142,0.173075906727584,0.253083192666733,-6.00245260015603,263,0.0865379533637922,0.913462046636208,0.248080649774848,1
"KIF18A (81930)",0.0870395466942857,3.51864162796331,1.36388307720591,0.173177792056958,0.253212835189675,-6.00288955396392,263,0.913411103971521,0.0865888960284792,1,0.258403402271116
"OR10AD1 (121275)",0.0265404753505189,0.131369014868411,1.36374760965413,0.173220413396588,0.253255811368893,-6.00307225562641,263,0.913389793301706,0.086610206698294,1,0.258426714001269
"RAB6C (84084)",-0.0412810255888901,0.15684124319842,-1.3635589530109,0.173279782398302,0.253323264928072,-6.00332666204861,263,0.0866398911991512,0.913360108800849,0.248325002660866,1
"LMAN1L (79748)",-0.0425178297845426,0.11272463742619,-1.36350022244698,0.173298267632113,0.253330943459772,-6.00340585399528,263,0.0866491338160565,0.913350866183943,0.248325002660866,1
"EAPP (55837)",0.0652932623961655,4.90570005247764,1.36250046431787,0.173613164672935,0.253768878079509,-6.00475340238257,263,0.913193417663532,0.0868065823364675,1,0.258948641717468
"ZSCAN16 (80345)",0.111185751084853,2.37140980235205,1.36246494274045,0.173624360900826,0.253768878079509,-6.00480126295105,263,0.913187819549587,0.0868121804504131,1,0.258948641717468
"LILRB5 (10990)",-0.00540161425690814,0.0144921012260155,-1.36136347767217,0.173971805860354,0.254257290739035,-6.00628472471069,263,0.0869859029301771,0.913014097069823,0.249252825279945,1
"ZNF880 (400713)",0.215381300830733,2.48069963908812,1.36089218441568,0.174120629096819,0.254455368200726,-6.00691910220064,263,0.91293968545159,0.0870603145484096,1,0.2596483348987
"SMIM21 (284274)",-0.00634204626216421,0.0118071011832808,-1.36044397980844,0.174262249925027,0.254642890814802,-6.00752219918938,263,0.0871311249625137,0.912868875037486,0.24962368008623,1
"OR2AG1 (144125)",-0.00555118255936349,0.0171785935000301,-1.36037893461641,0.174282809654855,0.254653496262597,-6.00760970657267,263,0.0871414048274276,0.912858595172572,0.24962368008623,1
"SNIP1 (79753)",-0.0554116846500631,3.06814339922664,-1.36019338641035,0.174341468413828,0.254719764276449,-6.00785930769509,263,0.0871707342069138,0.912829265793086,0.249653849535148,1
"CRISP3 (10321)",0.103163995536459,0.252151860440963,1.36013772156828,0.174359069044324,0.254726039208221,-6.0079341819504,263,0.912820465477838,0.0871795345221618,1,0.259963397023717
"NAPB (63908)",-0.0871714812377488,2.92352362625434,-1.36001292829342,0.174398532184447,0.254739496733277,-6.0081020291525,263,0.0871992660922237,0.912800733907776,0.249653849535148,1
"BRD8 (10902)",-0.0748392577746631,5.95268944784676,-1.35999649815263,0.174403728354836,0.254739496733277,-6.0081241265851,263,0.087201864177418,0.912798135822582,0.249653849535148,1
"APPL2 (55198)",-0.101251176713367,4.29403179084744,-1.35998235875697,0.174408200150599,0.254739496733277,-6.00814314290763,263,0.0872041000752995,0.912795899924701,0.249653849535148,1
"CABCOCO1 (219621)",-0.0761756160027529,0.323226087189709,-1.3598506541478,0.174449857831375,0.254780903137309,-6.00832026532657,263,0.0872249289156875,0.912775071084312,0.249676142219187,1
"ADGRB2 (576)",0.180515420246559,2.3723062943163,1.35971474696051,0.17449285258214,0.254805294302668,-6.00850302170737,263,0.91275357370893,0.0872464262910702,1,0.260090969847886
"IRGC (56269)",0.00592836269289699,0.0180942132484392,1.35969538943334,0.174498977054234,0.254805294302668,-6.00852905058129,263,0.912750511472883,0.0872494885271169,1,0.260090969847886
"CLCN5 (1184)",-0.10577112862201,2.03204855495235,-1.35967164918388,0.174506488382902,0.254805294302668,-6.00856097212941,263,0.0872532441914512,0.912746755808549,0.249719854507571,1
"ECD (11319)",-0.0591301583815307,4.17479784049715,-1.35950140683203,0.17456035953694,0.254864515175044,-6.00878986671048,263,0.0872801797684699,0.91271982023153,0.249759605603526,1
"RFC5 (5985)",0.0925422294139734,5.14690289953601,1.35922454233965,0.174647996579105,0.254958297804122,-6.00916205631851,263,0.912676001710448,0.0873239982895524,1,0.260236855339606
"CNTD2 (79935)",0.103178225961489,0.634267889125068,1.35921433415191,0.174651228447725,0.254958297804122,-6.00917577777104,263,0.912674385776137,0.0873256142238627,1,0.260236855339606
"SLFN12 (55106)",0.191960828345415,2.1112422869917,1.35902106155956,0.174712426173325,0.255028188079461,-6.00943554803083,263,0.912643786913338,0.0873562130866623,1,0.260287524253862
"HSD17B2 (3294)",0.189792242214216,0.918471182727196,1.35890827272779,0.174748146982481,0.255060881810966,-6.00958712621239,263,0.912625926508759,0.0873740734912407,1,0.260300227655822
"UNC5CL (222643)",0.0977106412378157,0.8147631667362,1.35853674648554,0.174865849937904,0.255213221865613,-6.0100863361606,263,0.912567075031048,0.0874329249689522,1,0.260435026545141
"DZANK1 (55184)",-0.0842094970609079,1.54371524188857,-1.3580841381712,0.175009320611286,0.255403143297946,-6.01069431077687,263,0.0875046603056429,0.912495339694357,0.250364551919179,1
"MYBL2 (4605)",0.142296840943278,6.07000488161382,1.35799723558418,0.175036877626482,0.255423887893999,-6.01081102128649,263,0.912481561186759,0.087518438813241,1,0.260649189894319
"YPEL5 (51646)",0.115319691948357,4.82309615399173,1.35767355177667,0.175139547097973,0.255554229393566,-6.01124566462997,263,0.912430226451014,0.0875697735489863,1,0.26076150953831
"NCBP1 (4686)",-0.0650057703837428,4.50545300948037,-1.35758190119966,0.175168625987269,0.255577179780525,-6.01136871453898,263,0.0875843129936344,0.912415687006366,0.250543965005081,1
"APELA (100506013)",-0.0651772246955437,0.137562275830181,-1.35752373469169,0.175187082927184,0.255584630053194,-6.01144680451456,263,0.0875935414635922,0.912406458536408,0.250543965005081,1
"PREB (10113)",-0.0644509824611294,5.47097780197967,-1.35733367737419,0.175247400569552,0.255653146117771,-6.01170193799879,263,0.0876237002847762,0.912376299715224,0.250592787309793,1
"PSTPIP2 (9050)",-0.176606175811267,2.00518193417758,-1.3570111512797,0.175349794793837,0.255783028919019,-6.01213481676675,263,0.0876748973969183,0.912325102603082,0.250695859677653,1
"HUS1B (135458)",-0.0323125623890599,0.331267193054639,-1.35694165703617,0.175371863393394,0.255795729737381,-6.01222807516803,263,0.0876859316966968,0.912314068303303,0.250695859677653,1
"UBE3B (89910)",0.0662386771955185,4.23590614706129,1.3562816487372,0.175581559292762,0.256082079163541,-6.01311354258663,263,0.912209220353619,0.0877907796463812,1,0.261378955762103
"OR6M1 (390261)",0.00437258897883343,0.00276863101518147,1.35619414628645,0.175609374389972,0.256103135775243,-6.01323090379343,263,0.912195312805014,0.0878046871949858,1,0.261379712589148
"MBTPS1 (8720)",-0.0656404867360655,5.59991831378023,-1.35603041115182,0.175661431028162,0.256159539579763,-6.01345049061967,263,0.0878307155140808,0.912169284485919,0.251072303688452,1
"AK7 (122481)",0.117556386352043,1.02001138779021,1.3558561701143,0.175716840504975,0.25622082372056,-6.01368413809968,263,0.912141579747513,0.0878584202524874,1,0.261499004557466
"NPIPA7 (101059938)",-0.0962401436783211,3.0871890316866,-1.35567310362709,0.175775070597934,0.256286211083538,-6.01392958789375,263,0.087887535298967,0.912112464701033,0.251197219433178,1
"GOLGA6L22 (440243)",-0.0267213640331574,0.0207158467624755,-1.35525655699027,0.175907620222301,0.256459940715539,-6.01448795788747,263,0.0879538101111507,0.912046189888849,0.251349117893397,1
"LRRC29 (26231)",-0.0745922137117609,1.25167785392492,-1.35486199347215,0.17603324350179,0.256623546573124,-6.01501670292436,263,0.0880166217508948,0.911983378249105,0.251491075641661,1
"HAO1 (54363)",0.0188967472116479,0.0268101684186995,1.3548136575003,0.176048637582553,0.256626446195112,-6.01508146627981,263,0.911975681208723,0.0880243187912767,1,0.261952053309529
"RBPJL (11317)",-0.0135329650897855,0.0328081727530193,-1.35461158178371,0.176113005726538,0.256700729528616,-6.01535219426686,263,0.0880565028632689,0.911943497136731,0.251567481094526,1
"CHI3L1 (1116)",-0.222788310774508,1.04830588470221,-1.35444299913721,0.176166718624777,0.256759471743642,-6.01557801971834,263,0.0880833593123886,0.911916640687611,0.251606659307127,1
"SYAP1 (94056)",0.0800387470333198,3.95481602414538,1.35352190628141,0.176460408579052,0.257167940152054,-6.01681137987624,263,0.911769795710474,0.0882302042895262,1,0.262523940149004
"TMEM272 (283521)",-0.0282956750578412,0.0984693230694431,-1.35236760304103,0.176828974024304,0.257685459292173,-6.01835583657498,263,0.0884144870121519,0.911585512987848,0.252514835053056,1
"GDPD3 (79153)",0.129757773349563,1.78556422518404,1.35204073112065,0.176933447647749,0.257818078989839,-6.01879295315451,263,0.911533276176125,0.0884667238238746,1,0.263186784908198
"B3GAT2 (135152)",-0.0397925316559404,0.380429240984252,-1.35138311016647,0.177143773795107,0.258104909470548,-6.01967205313061,263,0.0885718868975535,0.911428113102447,0.252926641224159,1
