"Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples","p.left","p.right","q.left","q.right"
"MKLN1 (4289)",-0.00569555118373814,4.00351671338558,-0.0849839820054661,0.932307334162827,0.975741087283557,-6.2588837912195,263,0.466153667081414,0.533846332918586,0.848212698660449,1
"PAN2 (9924)",0.00896963864763662,4.88077087309434,0.0849731772374251,0.932315919796846,0.975741087283557,-6.2588846783927,263,0.533842040101577,0.466157959898423,0.898529278679848,1
"PPP3R2 (5535)",0.00052497791409774,0.0159613886357302,0.0846174555398594,0.932598586105288,0.975794392138894,-6.25891382350611,263,0.533700706947356,0.466299293052644,0.898370380181147,1
"FGF3 (2248)",0.0066171327968412,0.0918374659980749,0.0846144761205813,0.932600953670377,0.975794392138894,-6.25891406710058,263,0.533699523164812,0.466300476835188,0.898370380181147,1
"ACTR3 (10096)",0.00591867243918095,7.67687256474358,0.0845107393439723,0.932683387412777,0.975794392138894,-6.25892254317341,263,0.533658306293612,0.466341693706388,0.898370380181147,1
"GPHA2 (170589)",-0.00308417953170829,0.113045260191113,-0.0842974021900187,0.932852916643834,0.975794392138894,-6.25893994174029,263,0.466426458321917,0.533573541678083,0.848599838527753,1
"PNMA6A (84968)",0.0101592484408593,0.898853930007253,0.0842693925750178,0.932875174824549,0.975794392138894,-6.2589422227796,263,0.533562412587726,0.466437587412274,0.898370380181147,1
"SIVA1 (10572)",0.00695036903344564,6.92184932476245,0.0842481771196717,0.932892033978821,0.975794392138894,-6.25894395001354,263,0.53355398301059,0.46644601698941,0.898370380181147,1
"AGO3 (192669)",-0.00619331203275365,2.93439147640101,-0.0842253610069822,0.932910165151227,0.975794392138894,-6.25894580707793,263,0.466455082575613,0.533544917424387,0.848599838527753,1
"ARHGAP9 (64333)",-0.00859070822328433,1.35950983964533,-0.0841017216353505,0.933008417673085,0.975794392138894,-6.25895586166899,263,0.466504208836542,0.533495791163458,0.848608568411893,1
"DUOXA2 (405753)",0.00250961126948264,0.101804520153198,0.0840727837671813,0.933031413881911,0.975794392138894,-6.25895821281893,263,0.533484293059045,0.466515706940955,0.898370380181147,1
"LRRC59 (55379)",0.00578334968070307,6.78893699726717,0.0840433428461095,0.933054809911975,0.975794392138894,-6.25896060401071,263,0.533472595044012,0.466527404955987,0.898370380181147,1
"OR8H1 (219469)",0.000162684404429268,0.000186689383053683,0.0839992921804782,0.933089816081914,0.975794392138894,-6.2589641802421,263,0.533455091959043,0.466544908040957,0.898370380181147,1
"GALNT11 (63917)",0.00982380136200466,4.07633230189357,0.0839859095357662,0.933100451023763,0.975794392138894,-6.25896526633415,263,0.533449774488118,0.466550225511882,0.898370380181147,1
"NDC80 (10403)",-0.00808638471347086,4.97608915730228,-0.0839284483755186,0.93314611448806,0.975794392138894,-6.25896992772887,263,0.46657305724403,0.53342694275597,0.848629697418665,1
"OVCH2 (341277)",0.00578921902057429,0.204172257373001,0.0838825620253909,0.933182579794486,0.975794392138894,-6.25897364785466,263,0.533408710102757,0.466591289897243,0.898370380181147,1
"PPP1R3A (5506)",0.000916720310818398,0.00826957757746125,0.0838238999493373,0.933229198014731,0.975794392138894,-6.25897840077895,263,0.533385400992634,0.466614599007366,0.898370380181147,1
"SH3TC1 (54436)",0.0149749297367158,2.27188345681385,0.0837758008554242,0.933267422100166,0.975794392138894,-6.25898229538762,263,0.533366288949917,0.466633711050083,0.898370380181147,1
"UNC5A (90249)",-0.00917587737072411,0.66464471384482,-0.0837624674489396,0.933278018112301,0.975794392138894,-6.25898337460464,263,0.466639009056151,0.533360990943849,0.848629697418665,1
"RNF40 (9810)",0.00530058099386295,5.74565843053584,0.0836771843505933,0.933345792576729,0.975794392138894,-6.25899027342725,263,0.533327103711635,0.466672896288365,0.898370380181147,1
"MED25 (81857)",-0.00565089060810058,4.95343077540689,-0.0836721694387736,0.933349777941429,0.975794392138894,-6.25899067888078,263,0.466674888970715,0.533325111029285,0.848629697418665,1
"PADI1 (29943)",-0.0128372042630873,1.06013654374393,-0.0836262401611276,0.933386278147065,0.975794392138894,-6.25899439111286,263,0.466693139073533,0.533306860926467,0.848629697418665,1
"CPB2 (1361)",-0.00356121054857204,0.112601749480832,-0.0834305066268826,0.933541830049994,0.975859500714823,-6.25901018841694,263,0.466770915024997,0.533229084975003,0.848640541829491,1
"RCCD1 (91433)",-0.00760764880279466,4.2570612117633,-0.0833881107433037,0.933575522927762,0.975859500714823,-6.25901360523573,263,0.466787761463881,0.533212238536119,0.848640541829491,1
"ACVR1C (130399)",0.0055397502388869,0.401677981387112,0.0832501572527287,0.933685158220361,0.975859500714823,-6.25902471132567,263,0.533157420889819,0.466842579110181,0.898370380181147,1
"PDPN (10630)",-0.0161904077933594,1.01228599520795,-0.0832423678453899,0.93369134870632,0.975859500714823,-6.25902533787163,263,0.46684567435316,0.53315432564684,0.848641964208798,1
"VSIG2 (23584)",0.00944952929932242,0.419561808980492,0.083222513811472,0.933707127347045,0.975859500714823,-6.25902693457836,263,0.533146436326477,0.466853563673523,0.898370380181147,1
"ZNF76 (7629)",-0.00654908206963535,4.43057425040362,-0.0831630249119982,0.93375440524938,0.975859500714823,-6.25903171653109,263,0.46687720262469,0.53312279737531,0.848641964208798,1
"NALCN (259232)",0.010074299737645,0.976596118434418,0.0828945675304143,0.933967760602182,0.976029194222838,-6.25905325366358,263,0.533016119698909,0.466983880301091,0.898370380181147,1
"ETS2 (2114)",-0.0130911152203109,4.08175551426493,-0.0826791963628977,0.934138929353868,0.976056354290574,-6.25907048158622,263,0.467069464676934,0.532930535323066,0.848893261662558,1
"MBD3L1 (85509)",0.000381419886953135,0.00621818845387968,0.0826699419001302,0.934146284514766,0.976056354290574,-6.25907122086288,263,0.532926857742617,0.467073142257383,0.898331580930233,1
"TMEM244 (253582)",0.00320007336242704,0.106956782456161,0.0826694126509329,0.934146705145836,0.976056354290574,-6.25907126313848,263,0.532926647427082,0.467073352572918,0.898331580930233,1
"MYRFL (196446)",0.00588240869195988,0.378987875093706,0.0824970251000917,0.934283714477739,0.976065160000003,-6.25908501880255,263,0.532858142761131,0.467141857238869,0.898331580930233,1
"H2AFB3 (83740)",0.00629833784591535,0.348580624310275,0.0824752788802232,0.93430099797043,0.976065160000003,-6.2590867520025,263,0.532849501014785,0.467150498985215,0.898331580930233,1
"ZAR1 (326340)",-0.0015450720369459,0.0656467306896821,-0.0823141715887218,0.934429044027965,0.976065160000003,-6.25909957821676,263,0.467214522013982,0.532785477986018,0.848893261662558,1
"SAP30L (79685)",0.00563360182204573,4.12938584501477,0.0823087083690444,0.934433386156385,0.976065160000003,-6.25910001271962,263,0.532783306921807,0.467216693078193,0.898331580930233,1
"TAPBP (6892)",-0.00850458225760867,5.4215891925409,-0.082266027734738,0.934467308490473,0.976065160000003,-6.25910340622036,263,0.467233654245236,0.532766345754764,0.848893261662558,1
"CALHM4 (221301)",-0.0030329190901761,0.0733240472285765,-0.0821925645430283,0.934525696911821,0.976065160000003,-6.25910924309369,263,0.46726284845591,0.53273715154409,0.848893261662558,1
"ZFYVE28 (57732)",-0.0105171969572896,1.82098641439221,-0.0821582906848633,0.934552937837573,0.976065160000003,-6.25911196447174,263,0.467276468918786,0.532723531081214,0.848893261662558,1
"KRTAP24-1 (643803)",-0.000160812174574615,0.000292250518533116,-0.0821456103195004,0.934563016234855,0.976065160000003,-6.25911297101764,263,0.467281508117427,0.532718491882573,0.848893261662558,1
"MINDY4B (646951)",-0.00142470504702511,0.0135881710473343,-0.0814668200881902,0.935102536317511,0.976549445696305,-6.2591666254802,263,0.467551268158756,0.532448731841244,0.849245941105535,1
"ADGRG7 (84873)",-0.0048684238180775,0.113951892854252,-0.0814338637417764,0.9351287316394,0.976549445696305,-6.25916921915775,263,0.4675643658197,0.5324356341803,0.849245941105535,1
"SCYGR6 (112441431)",0.000170341028417542,0.000305034948288955,0.0813182829950927,0.935220601446999,0.976592112262115,-6.25917830711453,263,0.5323896992765,0.4676103007235,0.897821388561427,1
"CCL1 (6346)",0.00596479796047124,0.0925377039820819,0.0811561268290363,0.935349493366519,0.976650193527575,-6.25919103547557,263,0.53232525331674,0.46767474668326,0.897791793630136,1
"HIST1H2BM (8342)",-0.00476394266425958,0.46701322311379,-0.0811199437367959,0.935378254195993,0.976650193527575,-6.25919387218094,263,0.467689127097996,0.532310872902004,0.849391959886542,1
"RLF (6018)",0.0055971498731829,2.86485291180796,0.0806536292258899,0.93574892084425,0.976983930008852,-6.25923031740373,263,0.532125539577875,0.467874460422125,0.897534037857167,1
"FAM163B (642968)",0.00638048628414894,0.233205952665766,0.0805601013774196,0.935823266460167,0.977008268152557,-6.25923760185947,263,0.532088366769917,0.467911633230083,0.897534037857167,1
"PRR4 (11272)",0.00778929260758909,1.91762707144684,0.0804868069917593,0.935881528817576,0.977015813484768,-6.25924330451657,263,0.532059235591212,0.467940764408788,0.897534037857167,1
"KRTAP16-1 (100505753)",0.00142416621402947,0.0298325914607365,0.080372011980116,0.935972781082701,0.977057796011082,-6.25925222569158,263,0.532013609458649,0.467986390541351,0.897534037857167,1
"SERPINB6 (5269)",0.0139944988711198,5.61276518311384,0.0800439680481199,0.936233552737412,0.97727069297573,-6.25927764910354,263,0.531883223631294,0.468116776368706,0.897441603489996,1
"GSX2 (170825)",0.00391277454301861,0.0948943554744581,0.0799870206224017,0.936278822600703,0.97727069297573,-6.25928205193851,263,0.531860588699649,0.468139411300351,0.897441603489996,1
"PHOSPHO2 (493911)",-0.0052860813458479,2.27855803017883,-0.0798950372835803,0.936351944396251,0.977293731519018,-6.25928915692307,263,0.468175972198126,0.531824027801874,0.850156722988009,1
"OR13F1 (138805)",-0.000253382765616316,0.00354597674918074,-0.0797963869635579,0.93643036668079,0.977322299500466,-6.25929676779367,263,0.468215183340395,0.531784816659605,0.850156722988009,1
"ELOVL3 (83401)",-0.00718914175381325,0.639901439555349,-0.0797087661023395,0.936500021591973,0.977322874991701,-6.25930351985681,263,0.468250010795986,0.531749989204014,0.850156722988009,1
"WHRN (25861)",-0.0110137224895153,2.24083615560135,-0.0796135630931694,0.936575704545399,0.977322874991701,-6.25931084779165,263,0.468287852272699,0.531712147727301,0.850156722988009,1
"PDHA2 (5161)",0.000813767178633264,0.00615650933005072,0.0796030382011887,0.936584071489644,0.977322874991701,-6.2593116573726,263,0.531707964255178,0.468292035744822,0.897304060975064,1
"SRXN1 (140809)",0.0112318056858884,5.07439403765259,0.079238556937355,0.936873826477865,0.977571948225446,-6.25933962745558,263,0.531563086761067,0.468436913238933,0.897138652292504,1
"CPSF1 (29894)",0.00588887262721455,6.21933874228961,0.0790736852747221,0.93700489876089,0.977655427396909,-6.2593522374491,263,0.531497550619555,0.468502449380445,0.897107133579683,1
"C1S (716)",-0.0168500826252539,2.79449954246744,-0.0790084551536493,0.937056756907528,0.977656251252805,-6.25935721923833,263,0.468528378453764,0.531471621546236,0.850495208836653,1
"GVQW2 (100507462)",-0.00348029098058247,0.536565895973222,-0.0788413052294621,0.937189642832466,0.977662557351081,-6.25936996613573,263,0.468594821416233,0.531405178583767,0.850495208836653,1
"ZNF675 (171392)",0.00883857447106586,2.7427475165985,0.0788329492506684,0.937196285968433,0.977662557351081,-6.25937060265633,263,0.531401857015784,0.468598142984216,0.897024702469814,1
"OR5H14 (403273)",-0.000168756954741554,0.000893224911956833,-0.0788081424974835,0.937216007757367,0.977662557351081,-6.25937249192518,263,0.468608003878684,0.531391996121316,0.850495208836653,1
"HIVEP3 (59269)",-0.0101847274079967,2.06561573417082,-0.0786974541802644,0.937304007314861,0.977701079716433,-6.25938091464151,263,0.46865200365743,0.53134799634257,0.850495208836653,1
"LY6D (8581)",0.0138939675982357,0.89014597503871,0.0784996627160204,0.93746125763155,0.977799814602281,-6.25939593590777,263,0.531269371184225,0.468730628815775,0.89688014479284,1
"CGB7 (94027)",0.00695777192155132,0.669470831652536,0.0784487344407601,0.937501747577995,0.977799814602281,-6.25939979753446,263,0.531249126211003,0.468750873788997,0.89688014479284,1
"SPP2 (6694)",-0.00139439903503064,0.0210160188876147,-0.0783345466748215,0.93759253185251,0.977799814602281,-6.25940844669136,263,0.468796265926255,0.531203734073745,0.850676371079832,1
"FAM107B (83641)",0.0137303830997029,4.62649056132726,0.0783214217278715,0.937602966812269,0.977799814602281,-6.25940944003373,263,0.531198516593865,0.468801483406135,0.89688014479284,1
"OR10A7 (121364)",-0.000154233684676934,0.000371288260404658,-0.0779581550982164,0.937891785393863,0.978047736113962,-6.25943686728063,263,0.468945892696932,0.531054107303068,0.850822171616471,1
"LILRB4 (11006)",-0.00915340330607135,0.362380174642701,-0.0777710788992209,0.938040525300684,0.978069237441946,-6.25945094211223,263,0.469020262650342,0.530979737349658,0.850822171616471,1
"SLC14A1 (6563)",0.0134209203160038,0.945877451938222,0.0777342728094747,0.938069789216523,0.978069237441946,-6.25945370726772,263,0.530965105391738,0.469034894608262,0.896603685068311,1
"FAM227A (646851)",-0.00571613214601492,1.01726201889387,-0.0777065486975351,0.938091832256764,0.978069237441946,-6.25945578925117,263,0.469045916128382,0.530954083871618,0.850822171616471,1
"GATA5 (140628)",-0.00606914581533952,0.254208002128355,-0.0776623497319781,0.938126974313115,0.978069237441946,-6.25945910690244,263,0.469063487156558,0.530936512843442,0.850822171616471,1
"SRRM3 (222183)",-0.011095693371323,1.39613263724747,-0.0775734445784671,0.938197662078129,0.978069237441946,-6.25946577456122,263,0.469098831039064,0.530901168960936,0.850822171616471,1
"KRTAP9-7 (100505724)",0.000152146574053098,0.000319022633222575,0.0775466772612223,0.938218944650225,0.978069237441946,-6.25946778054553,263,0.530890527674888,0.469109472325112,0.896556833257591,1
"APOL2 (23780)",-0.00973694275831554,4.15631616699907,-0.0773850745445017,0.938347435174406,0.978142426943504,-6.25947987659812,263,0.469173717587203,0.530826282412797,0.850877382482892,1
"EGF (1950)",0.00864586763441324,0.928566231308688,0.0772637110104,0.938443932532408,0.978142426943504,-6.25948894413484,263,0.530778033733796,0.469221966266204,0.896445935403599,1
"SLIT2 (9353)",0.0131288458891082,1.46732094590186,0.0771699728706903,0.938518465284063,0.978142426943504,-6.25949593793106,263,0.530740767357968,0.469259232642032,0.896445935403599,1
"CD7 (924)",-0.0111303965174636,0.536813757957232,-0.0770743953449758,0.938594461118279,0.978142426943504,-6.25950306022221,263,0.469297230559139,0.530702769440861,0.850974689126413,1
"PRSS37 (136242)",0.000875544528588774,0.0422132627484278,0.0770415392014328,0.938620585904466,0.978142426943504,-6.25950550657322,263,0.530689707047767,0.469310292952233,0.896445935403599,1
"TTC29 (83894)",-0.00326365689499078,0.102320507363503,-0.0770264925498286,0.938632549916075,0.978142426943504,-6.25950662654484,263,0.469316274958038,0.530683725041962,0.850974689126413,1
"SDCCAG8 (10806)",0.00786527556182619,4.00714277151076,0.0769114971827271,0.938723986392719,0.978142426943504,-6.25951517880302,263,0.53063800680364,0.46936199319636,0.896445935403599,1
"ONECUT2 (9480)",0.00942625886322761,0.820840288513494,0.0768544124958953,0.93876937654523,0.978142426943504,-6.25951941947162,263,0.530615311727385,0.469384688272615,0.896445935403599,1
"PIK3CD (5293)",0.0110202858867731,2.47406980632708,0.0768411599298048,0.93877991418078,0.978142426943504,-6.25952040351904,263,0.53061004290961,0.46938995709039,0.896445935403599,1
"ZNF280B (140883)",-0.00626218189800427,0.992780275461015,-0.0768157840721241,0.938800091551397,0.978142426943504,-6.25952228728769,263,0.469400045775698,0.530599954224302,0.851045977491237,1
"TEX13C (100129520)",-0.00344882145910759,0.0892333061257019,-0.0766425549590664,0.938937834076462,0.978232701799172,-6.25953513027495,263,0.469468917038231,0.530531082961769,0.851090241267035,1
"HIST1H3J (8356)",-0.00433994052428866,0.536667584520387,-0.0763937453223994,0.939135677396133,0.978385579455354,-6.25955352597677,263,0.469567838698067,0.530432161301933,0.851188969229788,1
"RNF167 (26001)",-0.00497068906998598,6.32759664656312,-0.0760244443288373,0.939429337493031,0.978638256351232,-6.25958071990964,263,0.469714668746515,0.530285331253485,0.851374514152934,1
"NAALADL2 (254827)",-0.00707907886155117,1.14297367391466,-0.0753859286335511,0.939937090716205,0.979080907303449,-6.25962742691463,263,0.469968545358103,0.530031454641897,0.851656448294106,1
"OR2A12 (346525)",-0.000711863218866253,0.0135533602124869,-0.0753614715820381,0.939956539664129,0.979080907303449,-6.25962920809864,263,0.469978269832065,0.530021730167935,0.851656448294106,1
"MAP4K1 (11184)",-0.00896706158393062,1.80709256070386,-0.0751878459147508,0.940094612800067,0.979119964384475,-6.25964183647718,263,0.470047306400033,0.529952693599967,0.851656448294106,1
"CCL17 (6361)",-0.00662986616162901,0.231842113389737,-0.0751856915695175,0.940096326021262,0.979119964384475,-6.25964199298698,263,0.470048163010631,0.529951836989369,0.851656448294106,1
"ANGPTL7 (10218)",-0.00278728595464716,0.0893403430626005,-0.0749841166000921,0.940256627700133,0.979233645995612,-6.2596566172545,263,0.470128313850066,0.529871686149934,0.851721059936185,1
"CCDC105 (126402)",0.000145994092500767,0.00032007296023766,0.074866569228488,0.94035010789284,0.979240813384896,-6.25966512719606,263,0.52982494605358,0.47017505394642,0.895310156876135,1
"BPIFB4 (149954)",-0.00432825917114967,0.0920950950967646,-0.074846821534724,0.940365812435642,0.979240813384896,-6.25966655553725,263,0.470182906217821,0.529817093782179,0.851732083182328,1
"VIPR2 (7434)",-0.00599306829563488,0.228592730934824,-0.0746000891748758,0.940562030669035,0.979294016403457,-6.25968436980588,263,0.470281015334517,0.529718984665483,0.851732083182328,1
"OR2V2 (285659)",0.000328561474188616,0.00563497601003606,0.0745333903715855,0.940615074683149,0.979294016403457,-6.25968917541183,263,0.529692462658425,0.470307537341575,0.895165298828822,1
"GMFG (9535)",0.00900110153745953,2.17614737613081,0.0745319872769299,0.940616190534684,0.979294016403457,-6.25968927645776,263,0.529691904732658,0.470308095267342,0.895165298828822,1
"SLC19A2 (10560)",-0.0071347146037461,2.84575520024996,-0.0745252862447699,0.940621519725594,0.979294016403457,-6.2596897590161,263,0.470310759862797,0.529689240137203,0.851732083182328,1
"BANK1 (55024)",-0.0101942329122751,1.15036754980046,-0.0743640864176742,0.9407497193841,0.979333981737474,-6.2597013543498,263,0.47037485969205,0.52962514030795,0.851732083182328,1
"GBP3 (2635)",-0.014046251534358,3.02663031599539,-0.0743238924845986,0.940781685219727,0.979333981737474,-6.25970424164617,263,0.470390842609864,0.529609157390136,0.851732083182328,1
"ZNF780A (284323)",-0.00593208712457644,3.48065874690353,-0.0742840453145068,0.940813375372644,0.979333981737474,-6.2597071024922,263,0.470406687686322,0.529593312313678,0.851732083182328,1
"GPRC6A (222545)",-0.000818697905011377,0.0160852776530805,-0.0741856005473882,0.940891668153985,0.979362227878419,-6.25971416380286,263,0.470445834076992,0.529554165923008,0.851732083182328,1
"SERPINC1 (462)",0.00299778472052632,0.135678052913823,0.0740217304921004,0.94102199470991,0.979444629300632,-6.25972589721456,263,0.529489002645045,0.470510997354955,0.894979469065578,1
"PRR23A (729627)",0.00025861924624734,0.00681816818321806,0.0738899368654556,0.941126811894306,0.979499780158546,-6.25973531506708,263,0.529436594052847,0.470563405947153,0.894969903447921,1
"SH2D1B (117157)",0.00263078744902609,0.121189095078041,0.0738264405010628,0.941177311743442,0.979499780158546,-6.25973984646878,263,0.529411344128279,0.470588655871721,0.894969903447921,1
"BBS9 (27241)",-0.00558124647911084,2.38001025938109,-0.0736921207903195,0.941284139509164,0.979557706390707,-6.25974941932391,263,0.470642069754582,0.529357930245418,0.85200678802664,1
"METTL27 (155368)",0.0102721155140662,2.09382745436416,0.0734987640589072,0.941437922727572,0.979664488378357,-6.25976316908975,263,0.529281038636214,0.470718961363786,0.894864983100917,1
"USP25 (29761)",-0.006087579993851,3.78808918816718,-0.0734128990436805,0.941506214811944,0.979682301139247,-6.25976926344312,263,0.470753107405972,0.529246892594028,0.852127220894471,1
"TCTA (6988)",0.00591154331153785,4.20321578748732,0.0732215472896116,0.941658406519681,0.979758561622857,-6.25978281919397,263,0.52917079674016,0.47082920325984,0.8947576163923,1
"MPP5 (64398)",0.00588085609038669,3.78446817968796,0.0731920588998678,0.941681860314488,0.979758561622857,-6.25978490506589,263,0.529159069842756,0.470840930157244,0.8947576163923,1
"MOV10L1 (54456)",-0.00477693643383645,0.282930028929075,-0.072901605157777,0.941912877414768,0.979945661932956,-6.25980540552178,263,0.470956438707384,0.529043561292616,0.852414679267671,1
"ELAVL3 (1995)",-0.00819619567862113,0.398921968982526,-0.0727556092505996,0.942028999482457,0.98001321411217,-6.2598156792452,263,0.471014499741228,0.528985500258772,0.852439174044817,1
"TARS (6897)",0.00559635210509516,7.33670700010765,0.0722333848417871,0.94244437587049,0.980380791107543,-6.25985225955973,263,0.528777812064755,0.471222187935245,0.894251098424706,1
"GOLGA8Q (727909)",0.00656772814109859,0.573923298165313,0.0721826245791053,0.942484751334268,0.980380791107543,-6.25985580111865,263,0.528757624332866,0.471242375667134,0.894251098424706,1
"DEFB129 (140881)",0.000184595317132082,0.00186102774764073,0.0719532070404699,0.942667235285345,0.980517335088435,-6.25987177659654,263,0.528666382357327,0.471333617642673,0.894220641796137,1
"C1orf198 (84886)",0.00850501621087123,3.923112282251,0.0717011702877559,0.942867714554888,0.980642317564554,-6.25988926853962,263,0.528566142722556,0.471433857277444,0.894130090684865,1
"DEFB128 (245939)",0.000145074912396095,0.000231955475750377,0.0716154364349475,0.942935911231365,0.980642317564554,-6.25989520468056,263,0.528532044384318,0.471467955615682,0.894130090684865,1
"AKAP13 (11214)",0.00579361559705331,4.51723974421569,0.0716089551746119,0.942941066743017,0.980642317564554,-6.25989565314882,263,0.528529466628491,0.471470533371509,0.894130090684865,1
"VLDLR (7436)",0.013145380598221,2.77667652200339,0.0714937993715169,0.943032667703825,0.980684306074312,-6.25990361454388,263,0.528483666148088,0.471516333851912,0.894130090684865,1
"SYCN (342898)",0.000223222689810423,0.00406576864591952,0.0713620252038844,0.943137488709687,0.980740037146021,-6.25991270914379,263,0.528431255645157,0.471568744354843,0.894130090684865,1
"DNAH7 (56171)",-0.00340458929648043,0.38066881273519,-0.0706464340957449,0.943706729610427,0.981193623261055,-6.25996180383923,263,0.471853364805213,0.528146635194787,0.853699649344597,1
"NANOG (79923)",-0.000774423125378646,0.0285414167031492,-0.0706428466574822,0.94370958343116,0.981193623261055,-6.25996204871692,263,0.47185479171558,0.52814520828442,0.853699649344597,1
"DERA (51071)",-0.00587259283061275,5.09738242956942,-0.0705698187539843,0.943767677562618,0.981193623261055,-6.25996703088016,263,0.471883838781309,0.528116161218691,0.853699649344597,1
"CCDC58 (131076)",-0.005094983867671,5.55935320739394,-0.070555966463945,0.943778697175567,0.981193623261055,-6.2599679753398,263,0.471889348587784,0.528110651412216,0.853699649344597,1
"GALE (2582)",0.00661262679447061,5.45767895980836,0.0700788356008789,0.944158265353096,0.981382202027733,-6.26000039331012,263,0.527920867323452,0.472079132676548,0.893433264147822,1
"TMEM14C (51522)",0.00509181698306825,6.83315054704093,0.0700640513475208,0.944170026757909,0.981382202027733,-6.26000139429153,263,0.527914986621046,0.472085013378955,0.893433264147822,1
"USP17L18 (100287364)",-0.000140882467182503,0.000959995461540572,-0.0700482089203022,0.944182629991602,0.981382202027733,-6.26000246668315,263,0.472091314995801,0.527908685004199,0.853883531586025,1
"FAM71B (153745)",0.000150001007971653,0.00167200248372021,0.0699775364130927,0.944238852741763,0.981382202027733,-6.26000724763021,263,0.527880573629118,0.472119426370882,0.893433264147822,1
"MKS1 (54903)",-0.00529329859447435,3.81220555966879,-0.069951501728207,0.944259564424498,0.981382202027733,-6.26000900764254,263,0.472129782212249,0.527870217787751,0.853883531586025,1
"ALDH1A3 (220)",0.019576721417292,3.6865740605822,0.069941320421828,0.944267664090621,0.981382202027733,-6.26000969574721,263,0.52786616795469,0.47213383204531,0.893433264147822,1
"STMN2 (11075)",-0.00974149024130708,0.541119834448196,-0.0698480890706488,0.944341833899854,0.9814060077183,-6.26001599213989,263,0.472170916949927,0.527829083050073,0.853883531586025,1
"USP17L17 (100287327)",-0.000142943724519727,0.000821743174886879,-0.0697767611850854,0.944398578825943,0.981411703020511,-6.26002080360824,263,0.472199289412971,0.527800710587029,0.853883531586025,1
"CCL7 (6354)",-0.00316381270330837,0.104504300463485,-0.0696286654928229,0.944516397312775,0.981428444684415,-6.26003077779937,263,0.472258198656388,0.527741801343612,0.853883531586025,1
"ACSM4 (341392)",-0.000220854751118464,0.00747728196314773,-0.0696276310548617,0.944517220270877,0.981428444684415,-6.26003084739387,263,0.472258610135438,0.527741389864562,0.853883531586025,1
"OR6B2 (389090)",0.000320689658701182,0.0102290836526853,0.0694253323874267,0.944678162263729,0.981542400997385,-6.2600444376885,263,0.527660918868136,0.472339081131864,0.893309217440006,1
"ASCL2 (430)",-0.00803265975596715,0.503899399150459,-0.0690589695121388,0.944969633963853,0.981774015815991,-6.26006894906164,263,0.472484816981926,0.527515183018074,0.85421185535008,1
"MPPED2 (744)",0.0085087423765834,0.56371605118337,0.0690162196076861,0.945003645499439,0.981774015815991,-6.26007180077893,263,0.52749817725028,0.47250182274972,0.893112682876038,1
"ARPC3 (10094)",0.00367017827678272,8.22618747993404,0.068894663754633,0.945100355065285,0.9818212067164,-6.26007989975439,263,0.527449822467357,0.472550177532643,0.893109800222456,1
"GPALPP1 (55425)",0.0043907825469103,4.06047534380149,0.0685169601518347,0.945400860381821,0.982080095021411,-6.26010497414003,263,0.527299569809089,0.472700430190911,0.892934362178258,1
"MBNL1 (4154)",-0.00570953149629289,5.61326500628677,-0.0682572964954276,0.945607456286129,0.982241407658256,-6.2601221323221,263,0.472803728143064,0.527196271856936,0.854707702697906,1
"TCOF1 (6949)",-0.00492877849050619,5.20189791391084,-0.0680610928563254,0.945763564002098,0.982350261475566,-6.26013505395122,263,0.472881782001049,0.527118217998951,0.854768089380425,1
"MEA1 (4201)",0.00454124484333577,6.73077276400876,0.0679596153865125,0.945844304486688,0.982380824929099,-6.26014172248643,263,0.527077847756656,0.472922152243344,0.892637855401046,1
"S100A1 (6271)",0.0136814483028637,2.34339751608742,0.0677210971538039,0.946034083562777,0.982493379250401,-6.26015735740066,263,0.526982958218612,0.473017041781388,0.892556113610289,1
"MSRB1 (51734)",0.00623587051636313,4.55930271254176,0.0676944131086527,0.946055315143224,0.982493379250401,-6.2601591031259,263,0.526972342428388,0.473027657571612,0.892556113610289,1
"TTLL8 (164714)",0.000725368933305047,0.00916649511350921,0.0673905010956505,0.946297130226389,0.982652641830619,-6.26017893713729,263,0.526851434886806,0.473148565113194,0.892491272407133,1
"LRRC75B (388886)",-0.00783984944781643,1.90666747684312,-0.0673424746772929,0.9463353440844,0.982652641830619,-6.2601820632884,263,0.4731676720422,0.5268323279578,0.855148058030356,1
"RDH16 (8608)",-0.00347640554718706,0.340479861347801,-0.0673081450402825,0.946362659707016,0.982652641830619,-6.26018429651834,263,0.473181329853508,0.526818670146492,0.855148058030356,1
"ASH1L (55870)",0.00485386026120188,3.72845573615279,0.0669791894709355,0.94662440835584,0.982871117993503,-6.26020563817773,263,0.52668779582208,0.47331220417792,0.892293023293619,1
"KRTAP9-3 (83900)",-0.000142003219476487,0.00116364593300808,-0.0668693854150696,0.946711780297644,0.982908526602207,-6.26021273866333,263,0.473355890148822,0.526644109851178,0.855382779026718,1
"MXD1 (4084)",0.0067955395397117,2.38894514407409,0.066716520567466,0.946833417116642,0.982911112780197,-6.26022260427906,263,0.526583291441679,0.473416708558321,0.89219493153018,1
"CAVIN2 (8436)",-0.0128197318941264,1.33846085063068,-0.0666803123362126,0.946862228723685,0.982911112780197,-6.26022493778421,263,0.473431114361842,0.526568885638158,0.855437966337245,1
