"Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples","p.left","p.right","q.left","q.right"
"KLHDC3 (116138)",-0.0185266570676961,-0.0121456865933346,-0.361985866055084,0.718892780202408,0.92746645872613,-5.54102169196452,10,0.359446390101204,0.640553609898796,0.858753745287671,0.999997798166634
"ZC2HC1B (153918)",0.0134666978714343,0.0448665730936629,0.361834259309853,0.719005371855756,0.92746645872613,-5.54106999754908,10,0.640497314072122,0.359502685927878,0.995411056357898,0.999997798166634
"SOWAHB (345079)",-0.015642551565892,0.138058515265959,-0.361814424806041,0.71902010253317,0.92746645872613,-5.54107631581489,10,0.359510051266585,0.640489948733415,0.858753745287671,0.999997798166634
"KIF23 (9493)",0.0279643374069541,-0.504961440624711,0.361789259057029,0.719038792771376,0.92746645872613,-5.54108433184918,10,0.640480603614312,0.359519396385688,0.995411056357898,0.999997798166634
"OLFML2A (169611)",-0.0136734968483787,0.146864291606858,-0.361738419123458,0.719076551383681,0.92746645872613,-5.54110052417861,10,0.35953827569184,0.64046172430816,0.858753745287671,0.999997798166634
"PNISR (25957)",-0.0235756919315799,-0.262048489312491,-0.361494162430536,0.719257969687529,0.927476139160798,-5.54117828748447,10,0.359628984843764,0.640371015156236,0.858753745287671,0.999997798166634
"RCE1 (9986)",0.0331475824556063,-0.231560747182883,0.88193492242024,0.380274837793533,0.788411027218794,-5.54117888718898,20,0.809862581103233,0.190137418896767,0.99999991766134,0.872092103371291
"EMC3 (55831)",-0.0182807732776288,-0.215495465031658,-0.361281697246937,0.719415788539048,0.927476139160798,-5.54124588695577,10,0.359707894269524,0.640292105730476,0.858753745287671,0.999997798166634
"HAP1 (9001)",-0.0161503391208239,-0.00444367951644092,-0.361142558368118,0.719519147389552,0.927476139160798,-5.5412901349877,10,0.359759573694776,0.640240426305224,0.858753745287671,0.999997798166634
"ARL10 (285598)",-0.0199420375150311,-0.00711425660629216,-0.361040660444164,0.719594845273425,0.927476139160798,-5.54132252914801,10,0.359797422636713,0.640202577363287,0.858753745287671,0.999997798166634
"STARD6 (147323)",-0.0146827883389434,0.134470718641415,-0.361010278106209,0.719617416239354,0.927476139160798,-5.54133218617614,10,0.359808708119677,0.640191291880323,0.858753745287671,0.999997798166634
"CALHM3 (119395)",0.0172369649330361,-0.00449975056398496,0.360731978903669,0.71982417576673,0.92749366446064,-5.54142060600362,10,0.640087912116635,0.359912087883365,0.99538469749725,0.999997798166634
"NYAP1 (222950)",-0.0161152948892943,-0.0135251466001647,-0.360619435046442,0.719907795064794,0.92749366446064,-5.54145634362485,10,0.359953897532397,0.640046102467603,0.858753745287671,0.999997798166634
"KLHL32 (114792)",0.0201449548984554,0.014432400427837,0.360421166231039,0.720055115805745,0.927516770909195,-5.54151927572073,10,0.639972442097128,0.360027557902872,0.99536810684267,0.999997798166634
"AKAP10 (11216)",0.0314662275111752,-0.0105249264539993,0.881485529036594,0.380516545817119,0.788411027218794,-5.54154691986904,20,0.809741727091441,0.190258272908559,0.99999991766134,0.872164375331367
"SLC34A1 (6569)",0.0290171046796741,0.0725471051963619,0.881393516547367,0.380566046943642,0.788411027218794,-5.54162225121059,20,0.809716976528179,0.190283023471821,0.99999991766134,0.872164375331367
"STAP1 (26228)",-0.0298623803012128,-0.00498164666337162,-0.881331065241776,0.380599646958099,0.788411027218794,-5.54167337618717,20,0.19029982347905,0.80970017652095,0.719158707260386,0.999997798166634
"RGMB (285704)",-0.0171620929166663,0.012123599833427,-0.35982738302078,0.720496381782143,0.927778635628553,-5.54170754141168,10,0.360248190891071,0.639751809108929,0.858966619948755,0.999997798166634
"LRP2 (4036)",-0.0327144977065465,0.212167224503031,-0.881266081069055,0.380634611672727,0.788411027218794,-5.54172657089167,20,0.190317305836364,0.809682694163636,0.719158707260386,0.999997798166634
"NPAS2 (4862)",-0.0286484955308778,0.0507670881016167,-0.881215353850796,0.380661906832523,0.788411027218794,-5.54176809247356,20,0.190330953416262,0.809669046583738,0.719158707260386,0.999997798166634
"ZFAND3 (60685)",0.032830897354927,-0.0530121849644317,0.881102224215348,0.380722783716719,0.788411027218794,-5.541860683656,20,0.809638608141641,0.190361391858359,0.99999991766134,0.872164375331367
"TMEM200A (114801)",0.0151410251554583,0.0284838048107669,0.359287296221421,0.720897826950201,0.927877480374182,-5.54187851405139,10,0.6395510865249,0.3604489134751,0.99495621678038,0.999997798166634
"DHRS9 (10170)",-0.0272749806491542,0.0560058190638959,-0.881065408375325,0.380742596227067,0.788411027218794,-5.54189081314145,20,0.190371298113534,0.809628701886466,0.719158707260386,0.999997798166634
"CARD6 (84674)",-0.017277335951641,0.0121897663583816,-0.35920648037903,0.720957903984113,0.927877480374182,-5.54190407556793,10,0.360478951992056,0.639521048007944,0.85902785387952,0.999997798166634
"PBX2 (5089)",-0.0238553325243135,0.116396507461741,-0.880987232847166,0.380784668664484,0.788411027218794,-5.54195478662926,20,0.190392334332242,0.809607665667758,0.719158707260386,0.999997798166634
"IQCD (115811)",-0.0247658965130427,0.00144315890503947,-0.880665047728823,0.380958092628388,0.788411027218794,-5.5422183820682,20,0.190479046314194,0.809520953685806,0.719158707260386,0.999997798166634
"HNF1A (6927)",-0.0318215884705991,-0.0923139231507429,-0.880650342826939,0.380966009076339,0.788411027218794,-5.54223041061279,20,0.19048300453817,0.80951699546183,0.719158707260386,0.999997798166634
"MARCH3 (115123)",-0.0288289123084843,0.0376031889797305,-0.880646011811697,0.380968340716846,0.788411027218794,-5.54223395332653,20,0.190484170358423,0.809515829641577,0.719158707260386,0.999997798166634
"GTF2IP4&GTF2IP1 (100093631&2970)",-0.0190044546517375,0.205330767850888,-0.357971196273198,0.721876412464294,0.928601864939673,-5.54229407625507,10,0.360938206232147,0.639061793767853,0.859274023059834,0.999997798166634
"ZNF454 (285676)",-0.0359393650594076,-0.0529145962386813,-0.88054720679796,0.38102153569507,0.788411027218794,-5.54231476989165,20,0.190510767847535,0.809489232152465,0.719158707260386,0.999997798166634
"PBOV1 (59351)",-0.0154160532142804,0.0974562028164532,-0.357829694437072,0.721981654050937,0.928665946078876,-5.54233866558365,10,0.360990827025468,0.639009172974532,0.859274023059834,0.999997798166634
"HNRNPCL1 (343069)",0.0319761138553281,0.0353404796975012,0.880496734639545,0.381048710857434,0.788411027218794,-5.54235604965304,20,0.809475644571283,0.190524355428717,0.99999991766134,0.872195512351955
"CPLX1 (10815)",0.0154230728703458,0.0767079564814872,0.357589208618951,0.72216052712814,0.928713631970453,-5.54241440602861,10,0.63891973643593,0.36108026356407,0.994671993555597,0.999997798166634
"TIMM10B (26515)",-0.0152997342400401,0.00816971130968404,-0.357415106134778,0.722290034124884,0.928713631970453,-5.5424692076065,10,0.361145017062442,0.638854982937558,0.859274023059834,0.999997798166634
"P4HB (5034)",-0.0253847687158634,-0.00449404639194844,-0.880349682594919,0.381127893355788,0.788411027218794,-5.54247630616132,20,0.190563946677894,0.809436053322106,0.719158707260386,0.999997798166634
"LOC401040 (401040)",-0.0146206699289052,0.045905795246077,-0.35727148499142,0.722396873597195,0.928713631970453,-5.54251439471651,10,0.361198436798598,0.638801563201402,0.859274023059834,0.999997798166634
"NOMO1 (23420)",-0.0148162327435109,-0.124230952348873,-0.356961938120295,0.722627163840448,0.928713631970453,-5.54261172516776,10,0.361313581920224,0.638686418079776,0.859274023059834,0.999997798166634
"MDH2 (4191)",0.0301734932381052,0.0060729126819658,0.880099879907391,0.381262427121672,0.788551038936379,-5.54268054513435,20,0.809368786439164,0.190631213560836,0.99999991766134,0.872446321554713
"GOLM1 (51280)",-0.0142874958646665,0.103834049811856,-0.356579803276208,0.722911492283411,0.928713631970453,-5.54273176368076,10,0.361455746141706,0.638544253858294,0.859274023059834,0.999997798166634
"OR56A1 (120796)",-0.0283727590046314,0.0665464348381944,-0.87995805425994,0.381338821958804,0.78861169611451,-5.5427964766512,20,0.190669410979402,0.809330589020598,0.719233878745397,0.999997798166634
"ZGRF1 (55345)",0.014607020944525,-0.0231520514540238,0.356087279350081,0.723278014159695,0.928713631970453,-5.54288628972629,10,0.638360992920152,0.361639007079848,0.994195751678961,0.999997798166634
"ANKUB1 (389161)",-0.0211793763264598,-0.10054637896377,-0.355800122012156,0.723491738428206,0.928713631970453,-5.54297628539796,10,0.361745869214103,0.638254130785897,0.859274023059834,0.999997798166634
"DLEU7 (220107)",0.0181304598408585,-0.0940297907877436,0.355768752484514,0.723515087356186,0.928713631970453,-5.54298611229571,10,0.638242456321907,0.361757543678093,0.994120326826583,0.999997798166634
"TTLL1 (25809)",0.0235084410376464,0.0781304170178488,0.879708522610388,0.381473256182984,0.788695015713957,-5.54300040502512,20,0.809263371908508,0.190736628091492,0.99999991766134,0.87245214405486
"KBTBD2 (25948)",-0.019148762705918,-0.0493774143800921,-0.355620418287703,0.723625498872646,0.928713631970453,-5.54303256817444,10,0.361812749436323,0.638187250563677,0.859274023059834,0.999997798166634
"PREX2 (80243)",0.0162777109100723,0.0373217979924905,0.355234152210442,0.723913041114931,0.928735795807286,-5.54315345009422,10,0.638043479442534,0.361956520557466,0.994120326826583,0.999997798166634
"CPT1B (1375)",-0.0259446316451801,-0.0718167697319708,-0.879473597988481,0.381599847969861,0.788723049239161,-5.54319234404228,20,0.190799923984931,0.809200076015069,0.719233878745397,0.999997798166634
"TRIM72 (493829)",0.0164914671127564,0.0662103731643901,0.355076565117179,0.724030362835948,0.928735795807286,-5.54320272944045,10,0.637984818582026,0.362015181417974,0.994120326826583,0.999997798166634
"TRAM1L1 (133022)",0.0202276122070067,0.0542414239752557,0.354969121427783,0.724110357217677,0.928735795807286,-5.54323631588712,10,0.637944821391161,0.362055178608839,0.994120326826583,0.999997798166634
"BEX2 (84707)",0.016451165675703,0.0947604367421237,0.354758104026197,0.724267473725826,0.928735795807286,-5.54330224962603,10,0.637866263137087,0.362133736862913,0.994120326826583,0.999997798166634
"OR4D2 (124538)",0.0281782556282114,-0.448844188963215,0.354698843576406,0.724311599229832,0.928735795807286,-5.54332075892213,10,0.637844200385084,0.362155799614916,0.994120326826583,0.999997798166634
"PCDHB10 (56126)",-0.0252968434040474,0.021431094140659,-0.879313093104611,0.381686352920308,0.788723049239161,-5.54332345144745,20,0.190843176460154,0.809156823539846,0.719233878745397,0.999997798166634
"C19orf18 (147685)",-0.0170830940969164,0.0112877496735226,-0.354473655792123,0.724479283317343,0.928735795807286,-5.54339106560726,10,0.362239641658672,0.637760358341328,0.859941873559529,0.999997798166634
"HIST1H2BI (8346)",-0.0168952724662733,0.00364335786662673,-0.354395417999465,0.724537545584549,0.928735795807286,-5.54341548211727,10,0.362268772792275,0.637731227207725,0.859941873559529,0.999997798166634
"NEMF (9147)",0.0148215551928897,0.0418404049112263,0.354347858886604,0.724572962797851,0.928735795807286,-5.54343032178257,10,0.637713518601074,0.362286481398926,0.994120326826583,0.999997798166634
"CAB39 (51719)",0.0446063587170041,-0.0454955515557455,0.879158797996288,0.381769522619969,0.788723049239161,-5.54344946431018,20,0.809115238690015,0.190884761309985,0.99999991766134,0.872653253956015
"TTBK2 (146057)",-0.030501312907936,0.107619610048743,-0.879132029392863,0.381783952853099,0.788723049239161,-5.54347132402896,20,0.19089197642655,0.80910802357345,0.719233878745397,0.999997798166634
"C9orf72 (203228)",-0.0137367353530917,0.130422755870183,-0.354036985834372,0.724804484536417,0.928735795807286,-5.54352727338672,10,0.362402242268208,0.637597757731792,0.859941873559529,0.999997798166634
"ATP6V0A4 (50617)",-0.0291445024900706,-0.0434843379502747,-0.879049907163429,0.381828224859673,0.788723049239161,-5.543538382432,20,0.190914112429836,0.809085887570164,0.719233878745397,0.999997798166634
"ERICH6B (220081)",0.0200138900683319,-0.00595827011335578,0.353869402510222,0.724929302453257,0.928735795807286,-5.54357950229691,10,0.637535348773371,0.362464651226629,0.994120326826583,0.999997798166634
"OR11A1 (26531)",-0.0261501503785155,-0.0709270857567098,-0.878965030553948,0.381873985117098,0.788723049239161,-5.54360768351725,20,0.190936992558549,0.809063007441451,0.719233878745397,0.999997798166634
"FADD (8772)",-0.0289553846931639,0.00362688790749828,-0.878941472101935,0.381886686995115,0.788723049239161,-5.54362691764463,20,0.190943343497557,0.809056656502443,0.719233878745397,0.999997798166634
"ATRAID (51374)",-0.0199795365354358,-0.233113637506093,-0.353705649128017,0.725051275062525,0.928735795807286,-5.54363051381854,10,0.362525637531263,0.637474362468737,0.860091466831289,0.999997798166634
"C16orf45 (89927)",-0.0169541777928464,0.118736788994935,-0.353592037760481,0.725135903339826,0.928735795807286,-5.5436658915907,10,0.362567951669913,0.637432048330087,0.860091466831289,0.999997798166634
"MTIF3 (219402)",0.0161603586900981,-0.0115723296646755,0.353414315660599,0.725268294170889,0.928735795807286,-5.54372121032358,10,0.637365852914555,0.362634147085445,0.994120326826583,0.999997798166634
"NPM1 (4869)",0.0475104117998171,-0.436999831304727,0.878766776056578,0.38198088510696,0.788723049239161,-5.54376953118703,20,0.80900955744652,0.19099044255348,0.99999991766134,0.872898217398679
"HECTD3 (79654)",-0.0186688301446167,-0.412334593162698,-0.353211901563792,0.725419089160033,0.928735795807286,-5.54378418113615,10,0.362709544580016,0.637290455419984,0.860095829518267,0.999997798166634
"LOC101060399&CDR2 (101060399&1039)",0.0198498521124706,-0.229754229879422,0.353206321984382,0.725423246005249,0.928735795807286,-5.5437859164294,10,0.637288376997375,0.362711623002625,0.994120326826583,0.999997798166634
"NUP160 (23279)",-0.0505709031544071,-0.740942002699535,-0.878648563369675,0.382044634969667,0.788723049239161,-5.54386601862839,20,0.191022317484833,0.808977682515167,0.719233878745397,0.999997798166634
"RUNX2 (860)",-0.0319227930342385,-0.0517416728533633,-0.878641372249706,0.38204851321867,0.788723049239161,-5.54387188774635,20,0.191024256609335,0.808975743390665,0.719233878745397,0.999997798166634
"DEK (7913)",-0.0260610258140244,-0.0296424861679867,-0.87862011020038,0.382059980216221,0.788723049239161,-5.54388924074477,20,0.191029990108111,0.808970009891889,0.719233878745397,0.999997798166634
"FKBPL (63943)",-0.0173234317150015,0.0113052394067049,-0.352762254234863,0.72575410786097,0.928837378607826,-5.5439239375947,10,0.362877053930485,0.637122946069515,0.860095829518267,0.999997798166634
"MALL (7851)",-0.0144578657523179,0.0119918259868527,-0.352422791733978,0.726007066986374,0.928837378607826,-5.5440293298535,10,0.363003533493187,0.636996466506813,0.860095829518267,0.999997798166634
"LDLRAD3 (143458)",0.0158446445361132,-0.122882653378345,0.352392033953586,0.726029988451454,0.928837378607826,-5.54403887417635,10,0.636985005774273,0.363014994225727,0.994120326826583,0.999997798166634
"ARHGAP29 (9411)",-0.034599437395815,-0.271856819606249,-0.878058779832185,0.38236279324991,0.789016989219987,-5.5443472209333,20,0.191181396624955,0.808818603375045,0.719233878745397,0.999997798166634
"NLRP3 (114548)",-0.0255599231882049,0.0789115738046573,-0.877973029179091,0.382409065134033,0.789016989219987,-5.54441715819835,20,0.191204532567016,0.808795467432984,0.719233878745397,0.999997798166634
"FAM3B (54097)",0.0178517864638864,-0.191505367381267,0.350924377933171,0.727124015800289,0.929494688132057,-5.54449333382465,10,0.636437992099856,0.363562007900144,0.994082087968032,0.999997798166634
"PPP6R1 (22870)",-0.0171273121644333,-0.109906661892896,-0.350712004235795,0.727282371990486,0.929494688132057,-5.54455893912815,10,0.363641185995243,0.636358814004757,0.860632244441567,0.999997798166634
"PIH1D2 (120379)",0.0222580533328043,0.0808352918471089,0.350641585805597,0.727334882057584,0.929494688132057,-5.54458068368004,10,0.636332558971208,0.363667441028792,0.994010071374472,0.999997798166634
"IPO4 (79711)",-0.0348238650978485,0.0133468719956752,-0.877722598765836,0.382544219810295,0.789016989219987,-5.54462136806253,20,0.191272109905148,0.808727890094852,0.719233878745397,0.999997798166634
"ANKRD11 (29123)",-0.0237561762762664,-0.207733874313918,-0.350403407517395,0.727512498149109,0.929494688132057,-5.544654198725,10,0.363756249074555,0.636243750925445,0.860632244441567,0.999997798166634
"APOOL (139322)",-0.0189658951495698,-0.10624742005762,-0.350192508038164,0.727669784275736,0.929494688132057,-5.54471925254831,10,0.363834892137868,0.636165107862132,0.860632244441567,0.999997798166634
"UGGT2 (55757)",0.0357567813762588,-0.0241479167878021,0.877467184642501,0.382682094828114,0.789016989219987,-5.54482958295987,20,0.808658952585943,0.191341047414057,0.99999991766134,0.873653534714239
"ST13 (6767)",-0.0230169899545593,0.107348923117262,-0.8774666814885,0.382682366466098,0.789016989219987,-5.54482999307492,20,0.191341183233049,0.808658816766951,0.719233878745397,0.999997798166634
"ATP6V1F (9296)",0.0298059243000733,-0.053922034460575,0.877381129243496,0.382728555344823,0.789016989219987,-5.54489972237288,20,0.808635722327588,0.191364277672412,0.99999991766134,0.873653534714239
"HTR3E (285242)",0.0341749014242997,-0.0211826092059449,0.877164867452065,0.382845328619057,0.789016989219987,-5.54507595665897,20,0.808577335690472,0.191422664309528,0.99999991766134,0.873682032281708
"PPP3CC (5533)",-0.0279887487063636,-0.0721247929645801,-0.877149986654623,0.382853364509609,0.789016989219987,-5.54508808162936,20,0.191426682254804,0.808573317745195,0.719233878745397,0.999997798166634
"ROBO1 (6091)",-0.0272136426610841,0.0230986644115645,-0.877047730103625,0.382908587677748,0.789033745731235,-5.54517139547391,20,0.191454293838874,0.808545706161126,0.719233878745397,0.999997798166634
"SLC25A39 (51629)",0.0165325555181156,0.0488337040490373,0.348713045432463,0.728773480478316,0.929887348339278,-5.54517451101205,10,0.635613259760842,0.364386740239158,0.993747299925896,0.999997798166634
"PUM3 (9933)",0.0138408406218202,-0.220072977794823,0.348708098139351,0.728777172189621,0.929887348339278,-5.54517603017169,10,0.63561141390519,0.36438858609481,0.993747299925896,0.999997798166634
"UBN2 (254048)",-0.0172154137643581,-0.0576134643780384,-0.348597915639097,0.72885939296784,0.929887348339278,-5.54520985823151,10,0.36442969648392,0.63557030351608,0.860984951053281,0.999997798166634
"ATPIF1 (93974)",-0.0130904993994553,0.0895571303343842,-0.348584205879218,0.728869623738569,0.929887348339278,-5.54521406663694,10,0.364434811869285,0.635565188130715,0.860984951053281,0.999997798166634
"ADGRG4 (139378)",-0.0334773293882571,-0.428101427106882,-0.876896198593417,0.382990430687343,0.789105345077033,-5.54529483872442,20,0.191495215343671,0.808504784656328,0.719233878745397,0.999997798166634
"ODAM (54959)",0.0150876444251514,-0.0998381832641769,0.347903972636444,0.72937730341032,0.930251710332642,-5.54542266719548,10,0.63531134829484,0.36468865170516,0.993747299925896,0.999997798166634
"ZBED5 (58486)",0.0148043237248062,-0.169717116966291,0.34774109292339,0.729498883864991,0.930278391030904,-5.54547255581249,10,0.635250558067505,0.364749441932495,0.993747299925896,0.999997798166634
"LYG1 (129530)",-0.0164806006538838,-0.153131419379875,-0.347727182317998,0.72950926766667,0.930278391030904,-5.54547681543117,10,0.364754633833335,0.635245366166665,0.861619045520588,0.999997798166634
"ELK4 (2005)",0.0331269751749488,-0.188414808648671,0.876659362415846,0.383118369062103,0.789154804665767,-5.54548773244915,20,0.808440815468949,0.191559184531051,0.99999991766134,0.873807988567532
"PLD3 (23646)",0.0308472466917956,0.0443832461914419,0.876503029362718,0.383202834423198,0.789154804665767,-5.54561503154995,20,0.808398582788401,0.191601417211599,0.99999991766134,0.873807988567532
"COPS9 (150678)",-0.0156500768582734,-0.022634466872738,-0.347075412309419,0.72999584944886,0.930491986274251,-5.54567620638528,10,0.36499792472443,0.63500207527557,0.861734160576752,0.999997798166634
"COL18A1 (80781)",0.0200721848636789,0.0669011197130399,0.347057841247617,0.730008968754281,0.930491986274251,-5.54568157661418,10,0.634995515622859,0.365004484377141,0.993588892814812,0.999997798166634
"ARHGAP21 (57584)",-0.016025246374704,0.0488739016720434,-0.346943686798241,0.730094203325555,0.930491986274251,-5.54571645895828,10,0.365047101662778,0.634952898337222,0.861734160576752,0.999997798166634
"ARL5C (390790)",-0.018187672590186,-0.392765112886401,-0.346907735999552,0.730121047063418,0.930491986274251,-5.54572744213399,10,0.365060523531709,0.634939476468291,0.861734160576752,0.999997798166634
"SDCCAG8 (10806)",0.0205868992475532,-0.202537169380723,0.346578117045468,0.730367182780062,0.930593319199995,-5.54582808985336,10,0.634816408609969,0.365183591390031,0.993507513004969,0.999997798166634
"TBX15 (6913)",0.0283130810566878,-0.0689629292566499,0.876189350853819,0.383372347142492,0.789314491845594,-5.54587038695888,20,0.808313826428754,0.191686173571246,0.99999991766134,0.873807988567532
"BROX (148362)",0.0146275618793081,0.135171520147297,0.346235352690034,0.730623164885796,0.930710554028721,-5.54593265054059,10,0.634688417557102,0.365311582442898,0.993479487683973,0.999997798166634
"SPATA31A7&SPATA31A3&SPATA31A5 (26165&727830&727905)",-0.016614579583017,-0.0959563677142181,-0.346202644471163,0.730647593542417,0.930710554028721,-5.5459426228449,10,0.365323796771208,0.634676203228792,0.862031546669718,0.999997798166634
"ATP8A2 (51761)",0.0249773831655041,-0.0223326319804089,0.876048133099539,0.383448676852594,0.789314491845594,-5.54598531844205,20,0.808275661573703,0.191724338426297,0.99999991766134,0.873807988567532
"CTSV (1515)",-0.0278037958966261,-0.0743604884520874,-0.876010881892074,0.383468813107916,0.789314491845594,-5.54601563268107,20,0.191734406553958,0.808265593446042,0.719487117986913,0.999997798166634
"SOCS7 (30837)",-0.0141198518891595,0.136520343639741,-0.345741810652952,0.730991804564964,0.930754733939934,-5.54608302539509,10,0.365495902282482,0.634504097717518,0.862031546669718,0.999997798166634
"SPSB1 (80176)",0.0349781375045077,-0.136850133783283,0.87569920848671,0.383637314947771,0.789408169067203,-5.54626921630761,20,0.808181342526114,0.191818657473886,0.99999991766134,0.873807988567532
"SPATA22 (84690)",0.0158409392556594,0.00295883279581959,0.345051489543281,0.731507531144532,0.930868436535859,-5.54629299798996,10,0.634246234427734,0.365753765572266,0.993479487683973,0.999997798166634
"PRIM1 (5557)",-0.0217965023185001,-0.747773576665862,-0.34497856047877,0.731562022452585,0.930868436535859,-5.54631515619572,10,0.365781011226293,0.634218988773707,0.862031546669718,0.999997798166634
"EVC (2121)",-0.0147251282942663,0.0740085275334669,-0.344857030187567,0.731652830837668,0.930868436535859,-5.54635207067456,10,0.365826415418834,0.634173584581166,0.862031546669718,0.999997798166634
"SERPINF1 (5176)",0.0508371567070711,-0.140418590509781,0.875565377358572,0.383709683017324,0.789408169067203,-5.5463780767852,20,0.808145158491338,0.191854841508662,0.99999991766134,0.873807988567532
"KMT5B (51111)",0.0188790697662301,-0.079272999288046,0.344628154040097,0.731823859401401,0.930868436535859,-5.54642155602791,10,0.634088070299299,0.365911929700701,0.993374999332844,0.999997798166634
"SMAGP (57228)",-0.017717103866603,0.000774651556999085,-0.344620668499132,0.731829453231986,0.930868436535859,-5.54642382781604,10,0.365914726615993,0.634085273384007,0.862031546669718,0.999997798166634
"UBE3C (9690)",-0.0282480546548036,-0.0917306469750811,-0.875469675469724,0.383761438232291,0.789408169067203,-5.54645591229286,20,0.191880719116145,0.808119280883855,0.719656266353899,0.999997798166634
"GCLM (2730)",0.0271223083903238,0.070314218941571,0.875403656025748,0.383797143829136,0.789408169067203,-5.54650960184301,20,0.808101428085432,0.191898571914568,0.99999991766134,0.873807988567532
"TLNRD1 (59274)",0.0203641265844467,0.301082386902043,0.344270858596349,0.732090877209531,0.930948895540808,-5.54652993694702,10,0.633954561395235,0.366045438604765,0.993294498655207,0.999997798166634
"FNDC3A (22862)",0.0141085776591611,-0.126748080042052,0.343786866713618,0.732452632441534,0.931103739445353,-5.54667657125656,10,0.633773683779233,0.366226316220767,0.993161061702305,0.999997798166634
"IFT46 (56912)",-0.0372062556975301,-0.142164087638444,-0.87518962767049,0.38391291198753,0.789408169067203,-5.54668363061939,20,0.191956455993765,0.808043544006235,0.719656266353899,0.999997798166634
"PTCHD4 (442213)",-0.0171660651204079,0.107679837149888,-0.343715173136008,0.732506224350559,0.931103739445353,-5.54669827470652,10,0.366253112175279,0.633746887824721,0.862483611313676,0.999997798166634
"ORM2 (5005)",-0.0312552073795396,-0.0492567731809056,-0.875140075140435,0.383939718102401,0.789408169067203,-5.5467239163675,20,0.191969859051201,0.808030140948799,0.719656266353899,0.999997798166634
"NDRG1 (10397)",0.0286606034326021,-0.0713084998519872,0.875133767530649,0.383943130373306,0.789408169067203,-5.5467290442353,20,0.808028434813347,0.191971565186653,0.99999991766134,0.873807988567532
"BCL9 (607)",0.027475373724113,-0.150164290157731,0.875132966300186,0.383943563821795,0.789408169067203,-5.54672969560525,20,0.808028218089103,0.191971781910897,0.99999991766134,0.873807988567532
"CPXCR1 (53336)",0.0201744415213413,-0.0256217830932441,0.343551796869443,0.732628355317396,0.931103739445353,-5.54674771599348,10,0.633685822341302,0.366314177658698,0.993161061702305,0.999997798166634
"WDR72 (256764)",-0.0129643046500418,-0.0446290289665065,-0.343436308777915,0.732714691969544,0.931106155779273,-5.54678265115011,10,0.366357345984772,0.633642654015228,0.862486628070094,0.999997798166634
"CEP85 (64793)",0.0160172026778609,-0.0363389971322363,0.343257402172013,0.732848445950629,0.931184589278665,-5.54683674734473,10,0.633575777024685,0.366424222975315,0.993161061702305,0.999997798166634
"RPRM (56475)",0.014959425752117,0.0974968326419796,0.342941113332567,0.733084929952378,0.931294108829486,-5.54693231536452,10,0.633457535023811,0.366542464976189,0.993161061702305,0.999997798166634
"LPAR4 (2846)",-0.0315034456928572,-0.178046166497867,-0.874755685743699,0.38414769836318,0.789556654255823,-5.54703634538192,20,0.19207384918159,0.80792615081841,0.719656266353899,0.999997798166634
"ZNF580 (51157)",0.0148450947806596,-0.218113945684433,0.342551954308894,0.73337593361912,0.93134219131468,-5.5470497811815,10,0.63331203319044,0.36668796680956,0.993133808742987,0.999997798166634
"ZNF511 (118472)",-0.0167060326016604,0.0158290420105218,-0.342511249926405,0.733406373649206,0.93134219131468,-5.54706205994392,10,0.366703186824603,0.633296813175397,0.862724684755684,0.999997798166634
"RNH1 (6050)",-0.0222716416395884,0.0224147726800654,-0.874693285616766,0.384181467604109,0.789556654255823,-5.54708705106495,20,0.192090733802055,0.807909266197945,0.719656266353899,0.999997798166634
"GTF2H2C&GTF2H2C_2 (728340&730394)",-0.0310698211712218,-0.0261966018242381,-0.874573693580048,0.384246192706773,0.789556654255823,-5.54718422037118,20,0.192123096353386,0.807876903646614,0.719656266353899,0.999997798166634
"EPS8L2 (64787)",-0.016003550252933,0.0523322882853625,-0.341923974978928,0.733845604552379,0.93148356850569,-5.54723905402019,10,0.366922802276189,0.633077197723811,0.862969055606058,0.999997798166634
"TMEM254 (80195)",0.0203756620551276,0.0537465021940741,0.341823949998797,0.73392042354282,0.931507968825085,-5.54726916963395,10,0.63303978822859,0.36696021177141,0.993133808742987,0.999997798166634
"LOC100128076 (100128076)",0.0291837070988665,0.0434676482506185,0.874309295971387,0.384389312970337,0.789669524481878,-5.5473989988815,20,0.807805343514832,0.192194656485168,0.99999991766134,0.874176588056318
"SGSH (6448)",0.034262034728451,0.104831958827483,0.874218703714654,0.384438358820383,0.789669524481878,-5.54747257517231,20,0.807780820589808,0.192219179410192,0.99999991766134,0.874176588056318
"CASKIN2 (57513)",0.0180315228947444,0.0662981023295525,0.340894408136009,0.734615848118719,0.932072799143859,-5.54754861777492,10,0.63269207594064,0.36730792405936,0.992766035997886,0.999997798166634
"TSNAXIP1 (55815)",0.0144535186200277,-0.0351428777069006,0.340736671579972,0.734733878933129,0.932072799143859,-5.54759596298946,10,0.632633060533435,0.367366939466565,0.992766035997886,0.999997798166634
"HERC2P9 (440248)",-0.0158444501388942,-0.193659978179021,-0.340713993372775,0.73475084907039,0.932072799143859,-5.54760276814562,10,0.367375424535195,0.632624575464805,0.863562733693411,0.999997798166634
